http://www.biopax.org/release/biopax-level2.owl#RIGHT	P919
http://www.daml.org/2000/10/daml-ont#minCardinality	P920
http://data.linkedct.org/resource/linkedct/primary_outcomes	P921
http://bio2rdf.org/omim#ANIMAL_MODEL	P922
http://data.semanticweb.org/ns/swc/ontology#relatedToEvent	P923
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#SupportedBearers	P924
http://xmlns.com/foaf/0.1/msnChatID	P925
http://cb.semsol.org/ns#category_code	P926
http://ccdb.ucsd/edu/NIF/OBO_annotation_properties.owl#UmlsCui	P927
http://purl.org/net/inkel/rdf/schemas/lang/1.1#masters	P928
http://www.w3.org/2006/vcard/ns#nickname	P929
http://bio2rdf.org/ns/uniprot#orfName	P930
http://www.openlinksw.com/schemas/oplweb#DbmsEngineVersion	P931
http://bio2rdf.org/ns/uniprot#title	P932
http://www.biopax.org/release/biopax-level2.owl#POSITION-STATUS	P933
http://dataportal.ucar.edu/schemas/esg.owl#hasShortName	P934
http://auswiki.org/index.php/Special:URIResolver/Property-3AState	P935
http://www.biocyc.org/owl/ontologies/ocelot/cco/#COMPONENTS	P936
http://data.linkedmdb.org/resource/movie/country_currency	P937
http://bio2rdf.org/bio2rdf#synonym	P938
http://swrc.ontoware.org/ontology#pages	P939
http://my.netscape.com/rdf/simple/0.9/description	P940
http://data.semanticweb.org/ns/swc/ontology#speaker	P941
http://bio2rdf.org/ns/bio2rdf#xGeneticDisorder	P942
http://bblfish.net/work/atom-owl/2004-08-12/Atom.owl#entry-version	P943
http://www.w3.org/2002/07/owlsameAs	P944
http://www.daml.org/services/owl-s/1.1/Process.owl#parameterType	P945
http://argos.isi.edu/argos#value	P946
http://bw.rulez-forever.com/onto/mart.owl#paperFileName	P947
http://scot-project.org/scot/ns#totalCooccurrences	P948
http://apex.sjtu.edu.cn/nli/geo#has_population	P949
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#hasCorrespondingEvent	P950
http://www.openlinksw.com/schemas/oplweb#Supported	P951
http://sindice.com/exfn/0.1/spouse	P952
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Disease_Has_Abnormal_Cell-28R105-29	P953
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Gene_Has_Abnormality-28R132-29	P954
http://www.biocyc.org/owl/ontologies/ocelot/cco/#SENSU	P955
http://data.semanticweb.org/ns/swc/ontology#holdsRole	P956
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Concept.link_end_end	P957
http://www.openlinksw.com/schemas/oplweb#OpsysVersion	P958
http://apex.sjtu.edu.cn/project/sports#paper-acceptance-inform-date	P959
http://apex.sjtu.edu.cn/project/sports#meeting-record-written-by	P960
http://bio2rdf.org/omim#MAPPING	P961
http://data.linkedmdb.org/resource/movie/music_contributor_music_contributorid	P962
http://cb.semsol.org/ns#launched_month	P963
http://purl.org/dc/terms/hasVersion	P964
http://bblfish.net/work/atom-owl/2004-08-12/Atom.owl#author	P965
http://www.openlinksw.com/schemas/oplweb#Filesize	P966
http://www.daml.org/services/owl-s/1.1B/Grounding.owl#portType	P967
http://atomowl.org/ontologies/atomrdf#title	P968
http://purl.org/rss/1.0/modules/prism/eIssn	P969
http://dataportal.ucar.edu/schemas/esg.owl#hasModel	P970
http://semantic-mediawiki.org/swivt/1.0#page	P971
http://www.openlinksw.com/schemas/oplweb#WikipediaPage	P972
http://jibbering.com/2002/3/url/#GET	P973
http://www.w3.org/2004/02/skos/core#inScheme	P974
http://dataportal.ucar.edu/schemas/esg.owl#hasExplicitDiffusion	P975
http://calo.sri.com/core-plus-office#roomNumberStringIs	P976
http://counterterror.mindswap.org/2005/terrorism.owl#Details	P977
http://bio2rdf.org/bibtex#xJournal	P978
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#hasSynonymousTerm	P979
http://www.openlinksw.com/schemas/oplweb#ComponentModeDescription	P980
http://purl.org/rss/1.0/link	P981
http://co4.inrialpes.fr/align/Contest/202/onto.rdf#sqndsqgy	P982
http:/association#genetic_variation	P983
http://www.w3.org/2000/01/rdf-schema#range	P984
http://www.openlinksw.com/schemas/oplweb#ComponentArchiveName	P985
http://argos.isi.edu/argos#provenance	P986
http://cb.semsol.org/ns#blog_url	P987
http://purl.org/nbirn/birnlex/ontology/annotation/OBO_annotation_properties.owl#hasDefinitionSource	P988
http://www.ontoknowledge.org/oil/rdf-schema/2000/11/10-oil-standard#hasOperand	P989
http://ccdb.ucsd.edu/NIF/NIF-Molecule2.owl#bonfire_ID	P990
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#SoundOutputCapable	P991
http://bio2rdf.org/ns/sciencecommons#is_qualified_by	P992
http://coronet.iicm.edu/bibtex#pages	P993
http://cohse.semanticweb.org/ontologies/people#reads	P994
http://purl.org/rss/1.0/modules/wiki/importance	P995
http://bio2rdf.org/ns/sciencecommons#describes_gene_or_gene_product_mentioned_by	P996
http://rdfs.org/sioc/ns#id	P997
http://cohse.semanticweb.org/ontologies/people#has_pet	P998
http://wang-desktop/TerrorOrgInstances#Number_Injured_Severely	P999
http://ccdb.ucsd.edu/SAO/1.2#site_adjacent_to	P1000
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Data_Element_Concept.data_element_concept_characteristic	P1001
http://www.biopax.org/release/biopax-level2.owl#NAME	P1002
http://www.mygrid.org.uk/mygrid-moby-service#hasOperationNameText	P1003
http://www.daml.org/services/owl-s/1.1/Process.owl#hasInput	P1004
http://www.aktors.org/ontology/support#month-of	P13
http://dataportal.ucar.edu/owl/vsto.owl#greaterOrEqualThan	P1005
http://data.linkedmdb.org/resource/movie/film_critic_name	P1006
http://www.ontoknowledge.org/oil/rdf-schema/2000/11/10-oil-standard#onProperty	P1007
http://www.openlinksw.com/schemas/oplweb#OpsysFamilyVendor	P1008
http://xmlns.com/foaf/0.1/weblog	P1009
http://co4.inrialpes.fr/align/Contest/202/onto.rdf#dzayue	P1010
http://sage.mozdev.org/#query	P1011
http://data.linkedmdb.org/resource/movie/film_cut_film_cutid	P1012
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Conceptual_Domain.usage	P1013
http://bio2rdf.org/ns/bio2rdf#lsid	P1014
http://purl.org/dc/terms/date	P1015
http://purl.org/rss/1.0/date	P1016
http://purl.uniprot.org/core/scope	P1017
http://dataportal.ucar.edu/schemas/esg.owl#hasEquationsOfMotion	P1018
http://www.mindswap.org/2004/terrorOnt.owl#TransferredFrom	P1019
http://139.91.183.30:9090/RDF/VRP/Examples/cwebMetaProperty.rdfminCardinality	P1020
http://dataportal.ucar.edu/owl/vsto.owl#hasDescription	P1021
http://www.openlinksw.com/schemas/oplweb#hasFamily	P1022
http://wang-desktop/TerrorOrgInstances#Target	P1023
http://biomoby.org/RESOURCES/MOBY-S/Predicates#hasa	P1024
http://www.daml.org/services/owl-s/1.0/Grounding.owl#wsdlReference	P1025
http://xmlns.com/wot/0.1/assurance	P1026
http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList	P1027
http://ccdb.ucsd.edu/NIF/OBO_annotation_properties.owl#hasDefinitionSource	P1028
http://dataportal.ucar.edu/schemas/esg.owl#hasVerticalCoordinate	P1029
http://counterterror.mindswap.org/2005/terrorism.owl#Light_Injuries	P1030
http://coronet.iicm.edu/mmis2/examples/rdf#creator	P1031
http://courseware.rkbexplorer.com/ontologies/courseware#hours-of-lectures	P1032
http://bio2rdf.org/ns/chebi#formula	P1033
http://apex.sjtu.edu.cn/project/sports#Term_Order	P1034
http://www.w3.org/2001/vcard-rdf/3.0#NICKNAME	P1035
http://counterterror.mindswap.org/2005/terrorism.owl#hasStrength	P1036
http://bio2rdf.org/ns/bio2rdf#doi	P1037
http://bioinfo.icapture.ubc.ca/Resources/SemanticTagging/hasOntology	P1038
http://www.daml.org/services/owl-s/1.1B/ActorDefault.owl#physicalAddress	P1039
http://www.aimatshape.net/ontologies/shapeCommonOntology.owl#hasDimensionX	P1040
http://www.aimatshape.net/ontologies/shapeCommonOntology.owl#hasDimensionY	P1041
http://bio2rdf.org/ns/uniprot#domain	P1042
http://data.linkedct.org/resource/linkedct/oversight_oversight_info_authority	P1043
http://www.w3.org/ns/auth/cert#exponent	P25
http://www.daml.org/services/owl-s/1.0/Profile.owl#has_process	P1044
http://www.w3.org/2005/Atompublished	P1045
http://purl.org/nbirn/birnlex/ontology/annotation/OBO_annotation_properties.owl#UmlsCui	P1046
http://sage.mozdev.org/#icon	P1047
http://www.mygrid.org.uk/mygrid-moby-service#inputParameter	P1048
http://data.linkedmdb.org/resource/movie/content_rating_film_rating_system	P1049
http://www.w3.org/2002/07/owl#equivalentClass	P1050
http://purl.org/goodrelations/v1#hasPriceSpecification	P1051
http://dataportal.ucar.edu/schemas/esg.owl#hasSpatialFilter	P1052
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#Push-Accept-AppID	P1053
http://purl.org/dc/elements/1.1/date	P1054
http://sindice.com/exfn/0.1/met	P1055
http://bio2rdf.org/ns/genbank#topology	P1056
http://www.openlinksw.com/schemas/oplweb#OpsysCommercialName	P1057
http://www.w3.org/2004/02/skos/core#changeNote	P1058
http://data.semanticweb.org/ns/swc/ontology#isPartOf	P1059
http://bio2rdf.org/ns/uniprot#substitution	P1060
http://purl.org/rss/1.0/category	P1061
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#WmlScriptVersion	P1062
http://purl.org/net/inkel/rdf/schemas/lang/1.1#reads	P1063
http://apex.sjtu.edu.cn/project/sports#has-thesis	P1064
http://www.hackingcongress.org/ns/Politics#URI	P1065
http://bio2rdf.org/ns/uniprot#obsolete	P1066
http://purl.org/rss/1.0/textinput	P1067
http://purl.org/dc/elements/1.1/modified	P1068
http://courseware.rkbexplorer.com/ontologies/courseware#taught-at	P1069
http://cs-www.cs.yale.edu/homes/dvm/daml/ontologies/daml/yale_bib-ont.daml#institution	P1070
http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym	P1071
http://www.daml.org/services/owl-s/1.0/Profile.owl#hasEffect	P1072
http://data.linkedct.org/resource/linkedct/measure	P1073
http://cse.unl.edu/~scotth/SWont/Patterns/PFOWLForm.owl#inCollection	P1074
http://apex.sjtu.edu.cn/project/sports#has-photo	P1075
http://www.mindswap.org/~glapizco/technical.owl#depicts	P1076
http://www.openlinksw.com/schemas/oplweb#OperatingSystems	P1077
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#WmlVersion	P1078
http://co4.inrialpes.fr/align/Contest/202/onto.rdf#firstName	P1079
http://blaingu.org/LawArtifact#textOf	P1080
http://www.pheedo.com/namespace/pheedoorigLink	P1081
http://www.daml.org/services/owl-s/1.0/Profile.owl#rating	P1082
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#JavaAppletEnabled	P1083
http://www.mygrid.org.uk/mygrid-moby-service#enum	P1084
http://rdfs.org/sioc/ns#has_creator	P1085
http://purl.org/dc/elements/1.1/dateSubmitted	P1086
http://purl.org/rss/1.0/modules/rss091#language	P1087
http://wymiwyg.org/ontologies/rss/link#links	P1088
http://dataportal.ucar.edu/schemas/vsto.owl#hasMinimumAltitudeInKm	P1089
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_NCI_META_CUI-28P208-29	P1090
http://purl.oclc.org/net/rss_2.0/enc#enclosure	P1091
http://ccdb.ucsd.edu/SAO/1.2#abbreviation	P1092
http://compbio.uchsc.edu/Hunter_lab/McGoldrick/DO.owl#deprecated	P1093
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#VoiceInputCapable	P1094
http://dataportal.ucar.edu/schemas/esg.owl#isConfigured	P1095
http://xmlns.com/foaf/0.1/member	P1096
http://bio2rdf.org/ns/pubchem#source	P1097
http://www.w3.org/2000/10/swap/pim/contact#nearestAirport	P1098
http://cse.unl.edu/~scotth/SWont/Patterns/PatternCollections.owl#hasCategory	P1099
http://data.linkedmdb.org/resource/movie/film_crewmember_name	P1100
http://bio2rdf.org/omim#HETEROGENEITY	P1101
http://bio2rdf.org/ns/go#xAssociation	P1102
http://bio2rdf.org/ns/bio2rdf#image	P1103
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Disease_May_Have_Associated_Disease-28R116-29	P1104
http://scot-project.org/scot/ns#totalPosts	P1105
http://bio2rdf.org/ns/hgnc#locusType	P1106
http://purl.org/rss/1.0/modules/aggregation/source	P1107
http://www.openlinksw.com/schemas/oplweb#isOfOpsysFamily	P1108
http://usefulinc.com/ns/doap#homepage	P1109
http://bio2rdf.org/ns/chebi#xSource	P1110
http://bio2rdf.org/ns/skos#related	P1111
http://protege.stanford.edu/system#defaultValues	P1112
http://dataportal.ucar.edu/schemas/esg.owl#hasForcing	P1113
http://bio2rdf.org/bio2rdf#name	P1114
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Biological_Process_Is_Part_Of_Process-28R35-29	P1115
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#CcppAccept	P1116
http://www.openlinksw.com/schemas/oplweb#ComponentBuildDate	P1117
http://139.91.183.30:9090/RDF/VRP/Examples/thesaurus-iso.rdf#TopOfHierarchy	P1118
http://bio2rdf.org/ns/uniprot#created	P1119
http://purl.org/dc/terms/references	P1120
http://purl.org/dc/elements/1.1/publisher.name	P1121
http://dataportal.ucar.edu/schemas/esg.owl#hasTimeFrequency	P1122
http://purl.org/dc/terms/title	P1123
http://xmlns.com/foaf/0.1/birthday	P1124
http://bio2rdf.org/uniprot:commonName	P1125
http://purl.org/nbirn/birnlex/ontology/annotation/BIRNLex_annotation_properties.owl#bonfireID	P1126
http://simile.mit.edu/2006/11/bibtex#last-name	P1127
http://bio2rdf.org/omim#NOMENCLATURE	P1128
http://data.linkedct.org/resource/linkedct/collaborator_agency_name	P1129
http://sw.deri.org/2005/08/conf/cfp.owl#involved	P1130
http://bioinfo.icapture.ubc.ca/labpredicates#Department	P1131
http://dataportal.ucar.edu/schemas/vsto.owl#dataServedBy	P1132
http://bio2rdf.org/ns/bio2rdf#length	P1133
http://www.biopax.org/release/biopax-level2.owl#SHORT-NAME	P1134
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Link.relation	P1135
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#BrowserVersion	P1136
http://www.biopax.org/release/biopax-level2.owl#DIRECTION	P1137
http://bio2rdf.org/ns/bio2rdf#xSequence	P1138
http://www.w3.org/2004/02/skos/core#composite	P1139
http://bio2rdf.org/bio2rdf#length	P1140
http://www.w3.org/2006/vcard/ns#category	P1141
http://counterterror.mindswap.org/2005/terrorism.owl#LOB	P1142
http://bio2rdf.org/ns/uniprot#isolatedFrom	P1143
http://data.linkedmdb.org/resource/movie/film_cut	P1144
http://www.aktors.org/ontology/portal#paper-in-proceedings	P1145
http://cb.semsol.org/ns#born_month	P1146
http://www.w3.org/2002/12/cal/ical#duration	P1147
http://cb.semsol.org/ns#milestone	P1148
http://bio2rdf.org/ns/bibtex#number	P1149
http://dataportal.ucar.edu/owl/vsto.owl#datasetOf	P1150
http://www.w3.org/1999/xhtml/vocab#icon	P32
http://data.linkedct.org/resource/linkedct/end_date	P1151
http://bio2rdf.org/bio2rdf#xLinks	P1152
http://purl.org/rss/1.0/modules/wiki/status	P1153
http://www.openlinksw.com/schemas/oplweb#ProductCategoryCode	P1154
http://ccdb.ucsd/edu/NIF/OBO_annotation_properties.owl#definingCitationURI	P1155
http://data.linkedct.org/resource/linkedct/arm_group_label	P1156
http://www.mygrid.org.uk/mygrid-moby-service#inNamespaces	P1157
http://bio2rdf.org/ns/go#name	P1158
http://bio2rdf.org/ns/bio2rdf#smiles	P1159
http://purl.org/dc/elements/1.1/email	P1160
http://gnomoradio.org/gnomoradio/1.0.rdf#permits	P1161
http://purl.org/dc/elements/1.1/link	P1162
http://dataportal.ucar.edu/schemas/esg.owl#hasPhysicalDomain	P1163
http://www.openlinksw.com/schemas/oplweb#hasVendorCategory	P1164
http://bio2rdf.org/omim#CLONING	P1165
http://dataportal.ucar.edu/schemas/esg.owl#hasTemporalApproximation	P1166
http://www.w3.org/2004/02/skos/core#isSubjectOf	P1167
http://ccdb.ucsd.edu/NIF/OBO_annotation_properties.owl#curator	P1168
http://rdfs.org/sioc/ns#space_of	P1169
http://ccdb.ucsd.edu/SAO/1.2#sao1623809261	P1170
http://www.w3.org/TR/1999/PR-rdf-schema-19990303#range	P1171
http://www.aktors.org/ontology/portal#has-date	P15
http://data.semanticweb.org/ns/swc/ontology#hasLogo	P1172
http://data.linkedct.org/resource/linkedct/eligibility_healthy_volunteers	P1173
http://data.linkedct.org/resource/linkedct/source	P1174
http://apex.sjtu.edu.cn/project/sports#overall-device-quantity	P1175
http://bio2rdf.org/ns/bio2rdf#xTaxon	P1176
http://snipsnap.org/rdf/snip-schema#contentType	P1177
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#JavaEnabled	P1178
http://www.w3.org/2004/02/skos/core#related	P1179
http://www.biopax.org/release/biopax-level2.owl#STOICHIOMETRIC-COEFFICIENT	P1180
http://cain.nbii.org/schemas/cwhr#canopyCoverCode	P1181
http://www.w3.org/ns/auth/cert#modulus	P26
http://data.linkedmdb.org/resource/movie/film_company_name	P1182
http://www.openlinksw.com/schemas/oplweb#ProductReleaseId	P1183
http://data.linkedct.org/resource/linkedct/citation	P1184
http://ccdb.ucsd.edu/SAO/1.2#sao1239937685	P1185
http://bio2rdf.org/ns/bio2rdf#url	P1186
http://data.linkedmdb.org/resource/oddlinker/link_type	P1187
http://ccdb.ucsd.edu/NIF/#annotationPropertyDomain	P1188
http://cse.unl.edu/~scotth/SWont/Patterns/PLoPForm.owl#hasAcknowledgement	P1189
http://purl.org/net/nknouf/ns/bibtex#year	P1190
http://www.cs.umbc.edu/~lkagal1/rei/ontologies/ReiDeontic.owl#action	P1191
http://www.mindswap.org/2004/terrorOnt.owl#gender	P1192
http://planetrdf.com/ns/creator-nick	P1193
http://bio2rdf.org/ns/chebi#Status	P1194
http://data.linkedct.org/resource/linkedct/secondary_outcomes	P1195
http://www.aktors.org/ontology/portal#project-involves-organization-unit	P1196
http://cidoc.ics.forth.gr/docs/crm_in_rdf_15_2_01.rdf#P33.1F.has_language	P1197
http://cb.semsol.org/ns#relationship	P1198
http://dataportal.ucar.edu/schemas/esg.owl#hasLastUpdate	P1199
http://data.linkedmdb.org/resource/movie/minor_film_genre_minor_film_genreid	P1200
http://compbio.uchsc.edu/Hunter_lab/McGoldrick/DO.owl#terminalp	P1201
http://dataportal.ucar.edu/schemas/vsto.owl#hasIdentifier	P1202
http://bio2rdf.org/omim#OTHER_FEATURES	P1203
http://bio2rdf.org/ns/uniprot#classifiedWith	P1204
http://www.w3.org/2000/01/rdf-schema#domain	P1205
http://artstor16/rdf/06oct#format	P1206
http://www.openlinksw.com/schemas/oplweb#DbmsFamilyRating	P1207
http://ccdb.ucsd/edu/NIF/OBO_annotation_properties.owl#usageNote	P1208
http://purl.org/dc/elements/1.1/approved	P1209
http://data.linkedmdb.org/resource/movie/producer_name	P1210
http://courseware.rkbexplorer.com/ontologies/courseware#has-language	P1211
http://www.w3.org/2003/03/Translations/transSchema#translator	P1212
http://www.biopax.org/release/biopax-level2.owl#SEQUENCE-FEATURE-LIST	P1213
http://purl.org/nbirn/birnlex/ontology/annotation/OBO_annotation_properties.owl#createdDate	P1214
http://ccdb.ucsd.edu/NIF/OBO_annotation_properties.owl#acronym	P1215
http://xmlns.com/foaf/0.1/accountName	P1216
http://bio2rdf.org/ns/uniprot#experiments	P1217
http://annotate.de/#titleOfWork	P1218
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Gene_Associated_With_Disease-28R38-29	P1219
http://www.aktors.org/ontology/portal#article-of-journal	P1220
http://data.linkedct.org/resource/linkedct/overall_contact_last_name	P1221
http://www.openlinksw.com/schemas/oplweb#isVendorCategoryOf	P1222
http://data.linkedct.org/resource/linkedct/eligibility_maximum_age	P1223
http://www.daml.org/2001/03/daml+oil#inverseOf	P1224
http://purl.org/nbirn/birnlex/ontology/annotation/OBO_annotation_properties.owl#synonym	P1225
http://purl.org/dc/elements/1.1/keywords	P1226
http://apex.sjtu.edu.cn/project/sports#has-thesis-title	P1227
http://cb.semsol.org/ns#created_at	P1228
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#isaSynonymOf	P1229
http://swrc.ontoware.org/ontology#editor	P1230
http://www.w3.org/2002/12/cal/icaltzd#status	P1231
http://scot-project.org/scot/ns#totalTags	P1232
http://www.openlinksw.com/schemas/oplweb#PortNumber	P1233
http://apex.sjtu.edu.cn/nli/geo#lowest_point	P1234
http://www.w3.org/1999/xhtml/vocab#alternate	P27
http://www.w3.org/2001/vcard-rdf/3.0#N	P1235
http://coronet.iicm.edu/mmis/examples/rdf#homepage	P1236
http://bio2rdf.org/ns/go#xEvidence	P1237
http://co4.inrialpes.fr/align/Contest/230/onto.rdf#month	P1238
http://purl.org/nbirn/birnlex/ontology/annotation/OBO_annotation_properties.owl#usageNote	P1239
http://www.openlinksw.com/schemas/oplweb#OperatingSystemsFamilies	P1240
http://bio2rdf.org/uniprot:sequence	P1241
http://cidoc.ics.forth.gr/rdfs/cidoc_crm_v3.4.rdfs#P72F.has_language	P1242
http://dataportal.ucar.edu/schemas/esg.owl#hasVersion	P1243
http://www.holygoat.co.uk/owl/redwood/0.1/tags/tagName	P1244
http://www.mygrid.org.uk/mygrid-moby-service#performsTask	P1245
http://rdfs.org/sioc/ns#created_at	P1246
http://bio2rdf.org/ns/chebi#iupacName	P1247
http://bio2rdf.org/ns/bio2rdf#urlImage	P1248
http://xmlns.com/foaf/0.1/based_near	P1249
http://bio2rdf.org/ns/go#is_conjugate_acid_of	P1250
http://www.oreillynet.com/rss/on/template	P1251
http://www.aktors.org/ontology/portal#has-project-member	P1252
http://co4.inrialpes.fr/align/Contest/204/onto.rdf#authors	P1253
http://apex.sjtu.edu.cn/nli/geo#highest_point	P1254
http://purl.org/dc/elements/1.1/collection	P1255
http://www.openlinksw.com/schemas/oplweb#hasComponentArchive	P1256
http://purl.org/rss/1.0/modules/rss091#managingEditor	P1257
http://www.w3.org/2006/vcard/ns#geo	P1258
http://www.w3.org/2002/07/owl#sameClassAs	P1259
http://data.linkedct.org/resource/linkedct/overall_official_id	P1260
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Value_Domain.value_domain_datatype	P1261
http://example.org/value	P1262
http://dataportal.ucar.edu/schemas/vsto.owl#hasSouthMostLatitude	P1263
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#LexWiki_Concept_Code	P1264
http://www.w3.org/2004/02/skos/core#broader	P1265
http://ccdb.ucsd.edu/SAO/1.2#umls_ID	P1266
http://www.w3.org/2006/vcard/ns#org	P1267
http://data.linkedmdb.org/resource/movie/film_series	P1268
http://xmlns.com/foaf/0.1/maker	P24
http://www.daml.org/2001/03/daml+oil#comment	P1269
http://bio2rdf.org/ns/bio2rdf#xArticle	P1270
http://ccdb.ucsd.edu/NIF/NIF-Molecule2.owl#hasLocusMapPosition	P1271
http://counterterror.mindswap.org/2005/terrorism.owl#content_of_contact	P1272
http://cohse.semanticweb.org/ontologies/people#drives	P1273
http://www.openlinksw.com/schemas/oplweb#OpsysDownwardCompatible	P1274
http://bio2rdf.org/ns/bio2rdf#xProteinID	P1275
http://rdfs.org/sioc/ns#has_function	P1276
http://data.linkedmdb.org/resource/movie/runtime	P1277
http://purl.oclc.org/net/rss_2.0/enc#url	P1278
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#DCTerms_hasVersion	P1279
http://www.openlinksw.com/schemas/oplweb#LicenseCode	P1280
http://www.openarchives.org/ore/terms/isDescribedBy	P1281
http://cmrc.ucc.ie/ontologies/org/esri/amo.owl#ValueDescription	P1282
http://www.mindswap.org/2004/terrorOnt.owl#event_location	P1283
http://apex.sjtu.edu.cn/project/sports#conference-end-date	P1284
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Chemotherapy_Regimen_Has_Component-28R123-29	P1285
http://usefulinc.com/ns/doap#shortdesc	P1286
http://data.linkedmdb.org/resource/movie/film_series_name	P1287
http://madskills.com/public/xml/rss/module/trackback/ping	P1288
http://xmlns.com/foaf/0.1/image	P1289
http://bio2rdf.org/ns/hgnc#recordType	P1290
http://bio2rdf.org/pubby/page/skos%23related	P1291
http://bioontology.org/projects/ontologies/radlex/radlex_owl_dl#Source	P1292
http://purl.org/dc/elements/1.1/source	P18
http://data.linkedct.org/resource/linkedct/eligibility_sampling_method	P1293
http://ccdb.ucsd/edu/NIF/OBO_annotation_properties.owl#definingCitationID	P1294
http://www.daml.org/2001/03/daml+oil#description	P1295
http://artstor16/rdf/06oct#record_type	P1296
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Registered_Item.submission_submitted_item	P1297
http://jibbering.com/2002/9/travel/#priceInGBP	P1298
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Enumerated_Conceptual_Domain.member	P1299
http://bio2rdf.org/ns/bio2rdf#xOMIM	P1300
http://www.daml.org/services/owl-s/1.1/Process.owl#process	P1301
http://creek.idi.ntnu.no/owl/creek-vocabulary#hasSolution	P1302
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Data_Element.domain	P1303
http://coronet.iicm.edu/mmis/examples/rdf#title	P1304
http://data.linkedmdb.org/resource/movie/writer	P1305
http://co4.inrialpes.fr/align/Contest/230/onto.rdf#title	P1306
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#isUsedInLanguage	P1307
http://apex.sjtu.edu.cn/project/sports#area-subject-descriptors	P1308
http://www.w3.org/2001/vcard-rdf/3.0#UID	P1309
http://ccdb.ucsd.edu/NIF/OBO_annotation_properties.owl#definitionSource	P1310
http://purl.org/rss/1.0/modules/prism/coverDisplayDate	P1311
http://www.hatena.ne.jp/info/xmlns#score	P1312
http://calo.sri.com/core-plus-office#ptimeCategoryLabelForMeetingTypeIs	P1313
http://ccdb.ucsd.edu/NIF/NIF-Molecule2.owl#umls_ID	P1314
http://www.w3.org/2002/07/owl#equivalentProperty	P1315
http://cb.semsol.org/ns#deadpooled_url	P1316
http://dataportal.ucar.edu/schemas/esg.owl#hasInputDataset	P1317
http://bio2rdf.org/omim#DIAGNOSIS	P1318
http://data.semanticweb.org/ns/swc/ontology#uuid	P1319
http://www.w3.org/1999/02/22-rdf-syntax-ns#subject	P1320
http://slashcode.com/rss/1.0/modules/Slash/section	P1321
http://purl.org/dc/terms/isReplacedBy	P1322
http://xmlns.com/foaf/0.1/fundedBy	P1323
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Anatomic_Structure_Is_Physical_Part_Of-28R82-29	P1324
http://dataportal.ucar.edu/schemas/esg.owl#hasTracerConservationType	P1325
http://calo.sri.com/core-plus-office#physicalPresenceRequiredForMeetingType	P1326
http://www.w3.org/2002/12/cal/icaltzd#sequence	P1327
http://usefulinc.com/ns/doap#description	P1328
http://bio2rdf.org/pubby/page/uniprot:replaces	P1329
http://bio2rdf.org/ns/uniprot#pages	P1330
http://data.linkedmdb.org/resource/movie/cinematographer_cinematographerid	P1331
http://xmlns.com/foaf/0.1/workInfoHomepage	P1332
http://cb.semsol.org/ns#birthplace	P1333
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Display_Name	P1334
http://www.w3.org/2000/01/rdf-schema#seeAlso	P44
http://co4.inrialpes.fr/align/Contest/201/onto.rdf#qzd	P1335
